LAMMPS data file via write_data, version 11 Aug 2017, timestep = 20000

5760 atoms
2 atom types

0.0000000000000000e+00 3.2799999999999997e+01 xlo xhi
0.0000000000000000e+00 3.4140000000000001e+01 ylo yhi
0.0000000000000000e+00 6.3600000000000001e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # atomic

2600 1 2.4621470837016783e+01 1.8551692960399883e+01 2.1405832946668365e+01 0 0 0
2574 1 1.8948669333411420e+01 2.4678391717056257e+01 1.7884649030129310e+01 0 0 0
2183 1 2.0108767850650086e+01 2.2112010999810195e+01 1.9283619846845863e+01 0 0 0
2570 1 2.2124236816617149e+01 2.4003386280109837e+01 2.1740543892849995e+01 0 0 0
2571 1 2.4919854609066551e+01 2.5117503787064024e+01 2.0213649765978111e+01 0 0 0
2434 2 2.2854222143947414e+01 2.4953057636716753e+01 2.0226786087152622e+01 0 0 0
1238 1 1.6444147741531882e+01 2.5239403818892281e+01 1.9535195144611553e+01 0 0 0
2702 2 1.9471930696937626e+01 1.7980701929426857e+01 2.1063897229544921e+01 0 0 0
2506 2 2.7914127367486586e+01 2.3128846335005829e+01 1.8351086898565189e+01 0 0 0
2669 1 3.1618052714203081e+01 2.2588191692172284e+01 2.3639671689078245e+01 0 0 0
2667 1 3.2398981894421404e+01 1.9564943997128609e+01 1.3944270966272571e+01 0 0 0
2821 2 3.1575827022237753e+01 2.1583081438719979e+01 1.8791014995046485e+01 0 0 0
1617 1 3.0418703203870731e+01 2.1105144647627217e+01 1.2984146794797020e+01 0 0 0
2790 2 1.9313455554295423e+01 2.4906888665474753e+01 2.4077875503069208e+01 0 0 0
2469 2 2.9508971789857821e+01 2.1261904502435737e+01 1.5588503586316975e+01 0 0 0
2642 1 3.1244200368144494e+01 2.0265112641220902e+01 1.6553841844185115e+01 0 0 0
2824 2 3.0799049893366540e+01 2.4698934626322394e+01 1.9366222519132616e+01 0 0 0
2043 2 2.0132743595647280e+01 1.9671590320857444e+01 1.4636455789234606e+01 0 0 0
2713 2 1.8692437299282972e+01 2.0026252899202348e+01 2.3158895447792641e+01 0 0 0
2527 1 2.0892018441889253e+01 1.9392911791791672e+01 2.5414411992621140e+01 0 0 0
2559 1 2.3430329999397351e+01 2.1558615577640712e+01 2.3081347264837987e+01 0 0 0
2743 2 1.9792487674022368e+01 1.7987240915376812e+01 2.4671180122569478e+01 0 0 0
1231 1 1.9082598059504015e+01 1.9597347050878749e+01 2.0769201929765881e+01 0 0 0
2633 1 2.7600322592665130e+01 2.3681334687234109e+01 2.2798903815411695e+01 0 0 0
2636 1 2.5668598974257726e+01 1.7273595046100397e+01 2.4146135699394954e+01 0 0 0
1829 1 2.1229285309837188e+01 1.7944850155044371e+01 2.2090402153024112e+01 0 0 0
1904 1 2.3900856139049800e+01 1.9176307575951114e+01 2.4485338836733185e+01 0 0 0
2291 1 2.6121382986836739e+01 2.3525069121280847e+01 1.2963187646960174e+01 0 0 0
2083 2 2.4591201231146837e+01 2.0030169913783428e+01 2.2146784058686549e+01 0 0 0
2650 1 3.1039421859773569e+01 1.9329723303416397e+01 2.4775987126285255e+01 0 0 0
2597 1 2.6335978446288458e+01 2.0144001030086937e+01 2.3573996055069976e+01 0 0 0
2523 1 1.7077523603789931e+01 1.8092717108227159e+01 2.0453585779395453e+01 0 0 0
2395 2 2.4159103905356826e+01 2.2493648322378686e+01 1.6101898618510042e+01 0 0 0
2780 2 2.7072559855723089e+01 1.7250008940611721e+01 2.0557657661238764e+01 0 0 0
2670 1 2.8677436487519309e+01 2.0760222328102703e+01 2.2115766845663302e+01 0 0 0
2773 2 2.6828172179364419e+01 1.9268520966377018e+01 2.5229187243320091e+01 0 0 0
910 2 3.1316305555083300e+01 2.4427588966876105e+01 2.2096541573109793e+01 -1 0 0
2665 1 3.1264286684464761e+01 2.1333486962094302e+01 2.0750147189720625e+01 0 0 0
2810 2 2.9584878969069091e+01 1.9415298516967081e+01 2.2027019274585800e+01 0 0 0
2635 1 2.8649251712953443e+01 1.7759460825747706e+01 2.2030464542794633e+01 0 0 0
2459 2 3.1962393981080925e+01 2.1189334178444277e+01 1.4632708696838964e+01 0 0 0
2431 2 2.7930995149430899e+01 2.3889791825781881e+01 1.5232258229678092e+01 0 0 0
1424 2 1.7049814477817694e+01 2.2800858288979303e+01 2.4166875665165080e+01 0 0 0
2536 1 1.8898688034372547e+01 2.4596651380540131e+01 2.1379225154174538e+01 0 0 0
2701 2 2.1916487048456055e+01 2.0378563522400913e+01 2.3289728313020778e+01 0 0 0
2756 2 2.0143627181366075e+01 2.3087068494012101e+01 2.1761139657995688e+01 0 0 0
1243 1 1.8306308495703231e+01 2.1987211160700920e+01 2.5104180178545693e+01 0 0 0
2012 2 2.2457800937807605e+01 1.8080152935210563e+01 2.3965360571591201e+01 0 0 0
2564 1 2.5572466384250987e+01 2.2471937238202301e+01 2.1189565934180521e+01 0 0 0
2789 2 2.3701652851152215e+01 2.3432310898313325e+01 2.4496296849601393e+01 0 0 0
2563 1 2.5688590077389645e+01 2.3010977983930108e+01 2.4398596318477729e+01 0 0 0
2168 1 1.8567000453140746e+01 2.3173107219854440e+01 1.4109706023448162e+01 0 0 0
2576 1 2.0863542297620949e+01 2.3965240937407419e+01 2.4422636548077492e+01 0 0 0
2774 2 2.5905527900510403e+01 2.4306634861287421e+01 2.2461095193262036e+01 0 0 0
2207 1 2.1613428241452503e+01 2.0806686481832177e+01 1.3623677785549631e+01 0 0 0
2832 2 2.7044877044431793e+01 2.4087107158480212e+01 2.5226791077610784e+01 0 0 0
2079 2 2.7184765711892435e+01 2.1825256310663235e+01 2.1752061674790916e+01 0 0 0
2792 2 2.9510914565623111e+01 2.1874804452367929e+01 2.0451903857726062e+01 0 0 0
2292 1 2.6314598291971308e+01 2.4977997753646228e+01 1.5662856503358601e+01 0 0 0
1371 2 1.6704847727340827e+01 2.1007022138811870e+01 2.0649618265991933e+01 0 0 0
1095 1 3.2419266222789020e+01 2.3677247643597575e+01 2.0410824107163823e+01 -1 0 0
2629 1 2.9383286353309302e+01 2.5268529115791594e+01 1.5199114814988622e+01 0 0 0
2575 1 2.2967014560566724e+01 2.5256467690841713e+01 2.4991200120421382e+01 0 0 0
1370 2 1.6838934985760186e+01 1.8581957929829489e+01 1.8830787250267534e+01 0 0 0
2169 1 1.8957338500079977e+01 2.0011227257546146e+01 1.3347678135781239e+01 0 0 0
1195 1 1.6507485725419134e+01 2.0935008843655616e+01 2.2624033489977165e+01 0 0 0
2276 1 2.6681157139775273e+01 2.0409792391645219e+01 1.2730838037917412e+01 0 0 0
2466 2 2.6013481213945422e+01 2.5515562025759255e+01 1.3789111327504850e+01 0 0 0
1828 1 1.8193793655601766e+01 1.7118231073855146e+01 1.4803065284664465e+01 0 0 0
2119 2 2.4614297727291266e+01 1.7317858539889762e+01 2.2759260797330587e+01 0 0 0
2150 2 2.7769197831584943e+01 1.7265069366494700e+01 2.3912989867668138e+01 0 0 0
5341 2 2.7879999999999999e+01 2.3703600000000002e+01 3.6832389999999997e+01 0 0 0
2568 1 1.8330737269415398e+01 1.8945156996378639e+01 2.9319247457718667e+01 0 0 0
2831 2 2.9778223796289279e+01 2.5331465757257014e+01 2.8436605658423527e+01 0 0 0
2744 2 1.7810863118241354e+01 1.9949461592505397e+01 2.6024187029558416e+01 0 0 0
1869 1 1.9143998728567361e+01 1.7369434895824046e+01 2.6869017061668441e+01 0 0 0
2705 2 1.9556086847125528e+01 1.7817687877507456e+01 3.0352780425216835e+01 0 0 0
1090 1 3.2312863217309747e+01 1.8643022962549530e+01 2.7455429386228417e+01 -1 0 0
2542 1 1.9887537040058493e+01 2.3688727882560936e+01 2.6992122870629085e+01 0 0 0
1905 1 2.2223225527244352e+01 2.0087946123680560e+01 2.7932043510419167e+01 0 0 0
2566 1 1.9774000762528289e+01 2.1134283418070591e+01 2.9727304104240712e+01 0 0 0
2579 1 1.9172852244673013e+01 2.0981614443385716e+01 2.7178749311585737e+01 0 0 0
5130 1 2.4600000000000001e+01 2.5600500000000000e+01 3.7473579999999998e+01 0 0 0
2087 2 2.0076370623650178e+01 1.9068788309081313e+01 2.8067732018499839e+01 0 0 0
5331 2 2.6239999999999998e+01 2.2755400000000002e+01 3.4182400000000001e+01 0 0 0
2784 2 2.5880558641656851e+01 2.2054551176623566e+01 2.7815289255105114e+01 0 0 0
2674 1 2.5745797886939911e+01 1.8038874443392626e+01 2.7300063216401199e+01 0 0 0
2741 2 2.1446608913686660e+01 1.7501282707394644e+01 2.6670094932521874e+01 0 0 0
2855 2 2.7978395701076288e+01 2.0355072871349414e+01 2.9572067005334201e+01 0 0 0
2652 1 2.6268224137179054e+01 2.5174462329279141e+01 2.9582233401780424e+01 0 0 0
5199 1 3.1160000000000000e+01 2.3703199999999999e+01 3.4823619999999998e+01 0 0 0
2631 1 2.9427566027486677e+01 1.7961860246574776e+01 2.7065574021129009e+01 0 0 0
2544 1 1.7113088160577885e+01 2.4376262730377661e+01 2.6819464788006503e+01 0 0 0
2856 2 3.0873374120552654e+01 1.8891404472029510e+01 2.8535995916338198e+01 0 0 0
1268 2 2.9708003100728419e+01 2.0482753054181821e+01 2.6167803385619848e+01 -1 0 0
5127 1 2.4600000000000001e+01 2.3703199999999999e+01 3.4823619999999998e+01 0 0 0
2637 1 2.3931312582358004e+01 2.4471963808174497e+01 2.7487973653185438e+01 0 0 0
2742 2 1.8145967478520699e+01 2.0934887409884674e+01 2.9562427770967140e+01 0 0 0
2720 2 1.7983974209218800e+01 2.2661938664087877e+01 2.7023106408301334e+01 0 0 0
2543 1 1.8155905695710835e+01 2.3292189702881068e+01 2.9307297365198270e+01 0 0 0
2567 1 2.1449782239271595e+01 1.8026630805891731e+01 2.9856446688215005e+01 0 0 0
2672 1 2.7772505680417179e+01 2.0478722425557095e+01 2.6425955864123136e+01 0 0 0
2777 2 2.4607330739849580e+01 1.9776182633695022e+01 2.8154147729878627e+01 0 0 0
2852 2 2.7627803882992229e+01 1.8176927859100900e+01 2.7469578090303603e+01 0 0 0
5308 2 2.4600000000000001e+01 2.5600300000000001e+01 3.4182409999999997e+01 0 0 0
2601 1 2.7334770765991898e+01 2.2927052568472998e+01 2.6948441935403519e+01 0 0 0
2051 2 2.0673879737205887e+01 2.2156446120042713e+01 2.8166329033419885e+01 0 0 0
2565 1 2.2257791505696090e+01 2.2206967972277702e+01 2.5751555169204551e+01 0 0 0
2783 2 2.3390504333280546e+01 2.2576316303758141e+01 2.7438991435141830e+01 0 0 0
2753 2 2.1455665516849557e+01 2.4698423153885066e+01 2.6155670425756000e+01 0 0 0
2604 1 2.2119711101530047e+01 2.3182371108757586e+01 2.9001107066414903e+01 0 0 0
5380 2 3.1160000000000000e+01 2.5600300000000001e+01 3.4182409999999997e+01 0 0 0
1265 2 3.2634563783608414e+01 1.7544254939370560e+01 2.6243417046982021e+01 -1 0 0
2673 1 2.4944110857744580e+01 2.0565846433472924e+01 2.6315302828578478e+01 0 0 0
2640 1 2.6778458969634116e+01 2.1740055455222688e+01 2.9740718588987583e+01 0 0 0
2615 1 2.4680518928117024e+01 2.1674188629083897e+01 2.8955737804766972e+01 0 0 0
2819 2 2.8222244573233688e+01 2.3455496197853552e+01 2.8510836280045325e+01 0 0 0
2686 1 2.9171439064510569e+01 2.4782446205229988e+01 2.6812602286448545e+01 0 0 0
2711 2 1.7033023967650632e+01 1.7423530018609657e+01 2.9697482869445718e+01 0 0 0
2868 2 3.0800182320262046e+01 2.3681984707271099e+01 2.5686811173060512e+01 0 0 0
2638 1 2.9912118091920075e+01 2.1084887120932482e+01 2.8299544587779739e+01 0 0 0
1271 2 3.1424677122042304e+01 2.1573716377885070e+01 2.9233754926270990e+01 -1 0 0
2687 1 3.2065932828106000e+01 2.2145401454909262e+01 2.6080879370653800e+01 0 0 0
2760 2 2.4281126767701540e+01 2.4123879100575838e+01 2.9347972045325644e+01 0 0 0
5189 1 2.9520000000000000e+01 2.2755600000000001e+01 3.7473590000000002e+01 0 0 0
5367 2 2.9520000000000000e+01 2.2755400000000002e+01 3.4182400000000001e+01 0 0 0
5305 2 2.4600000000000001e+01 2.3703600000000002e+01 3.6832389999999997e+01 0 0 0
2709 2 1.8103117334594934e+01 1.7984837255850007e+01 3.1916798505231231e+01 0 0 0
2746 2 1.9961804199624837e+01 2.0896195251570525e+01 3.1566056757942484e+01 0 0 0
5042 1 1.8039999999999999e+01 1.9910499999999999e+01 3.2173575999999997e+01 0 0 0
2745 2 2.1467403834004244e+01 1.8025125872868962e+01 3.1824654666016574e+01 0 0 0
2782 2 2.2066968657553584e+01 2.1317208260812851e+01 3.0440303694985634e+01 0 0 0
5078 1 2.1320000000000000e+01 1.9910499999999999e+01 3.2173575999999997e+01 0 0 0
2603 1 2.4748995257086712e+01 1.9051483604472946e+01 2.9969278060195126e+01 0 0 0
2781 2 2.4686350553731213e+01 1.8076336454832436e+01 3.1462856367259889e+01 0 0 0
2816 2 2.2456613907723682e+01 2.0231228195812818e+01 2.6054844637959288e+01 0 0 0
2818 2 2.5692733291714362e+01 2.0923149031435337e+01 3.1373546002447739e+01 0 0 0
2817 2 2.7848052302630840e+01 1.7488760138417213e+01 3.1524020143590420e+01 0 0 0
5114 1 2.4600000000000001e+01 1.9910499999999999e+01 3.2173575999999997e+01 0 0 0
5150 1 2.7879999999999999e+01 1.9910499999999999e+01 3.2173575999999997e+01 0 0 0
2676 1 2.9145520152754116e+01 1.9016812469048055e+01 3.0207650410801620e+01 0 0 0
1092 1 3.2655496547448919e+01 2.3096419782507958e+01 2.9552760452891430e+01 -1 0 0
5377 2 3.1160000000000000e+01 2.3703600000000002e+01 3.6832389999999997e+01 0 0 0
2853 2 3.0741381466251674e+01 1.7906369887900226e+01 3.1275926958808846e+01 0 0 0
2854 2 2.9541785604089593e+01 2.0833089209226529e+01 3.1973113819168205e+01 0 0 0
5186 1 3.1160000000000000e+01 1.9910499999999999e+01 3.2173575999999997e+01 0 0 0
5202 1 3.1160000000000000e+01 2.5600500000000000e+01 3.7473579999999998e+01 0 0 0
2721 2 1.7733793351830663e+01 2.3818563379313645e+01 3.1308054941879739e+01 0 0 0
5041 1 1.6399999999999999e+01 2.2755600000000001e+01 3.2173592999999997e+01 0 0 0
5077 1 1.9680000000000000e+01 2.2755600000000001e+01 3.2173592999999997e+01 0 0 0
5054 1 1.8039999999999999e+01 2.5600500000000000e+01 3.2173575999999997e+01 0 0 0
2757 2 2.1459340162151602e+01 2.3849542761616419e+01 3.1558176266391573e+01 0 0 0
5090 1 2.1320000000000000e+01 2.5600500000000000e+01 3.2173575999999997e+01 0 0 0
5113 1 2.2960000000000001e+01 2.2755600000000001e+01 3.2173592999999997e+01 0 0 0
2793 2 2.4651211901402696e+01 2.3822188456910556e+01 3.1835362913689647e+01 0 0 0
5149 1 2.6239999999999998e+01 2.2755600000000001e+01 3.2173592999999997e+01 0 0 0
5126 1 2.4600000000000001e+01 2.5600500000000000e+01 3.2173575999999997e+01 0 0 0
5162 1 2.7879999999999999e+01 2.5600500000000000e+01 3.2173575999999997e+01 0 0 0
2829 2 2.7998284396114734e+01 2.3679321884412467e+01 3.1523768441160517e+01 0 0 0
2651 1 2.9484015545437032e+01 2.3734291538672895e+01 2.9948140674671006e+01 0 0 0
2865 2 3.1309900847762567e+01 2.3799944247343621e+01 3.0665995391620363e+01 0 0 0
5185 1 2.9520000000000000e+01 2.2755600000000001e+01 3.2173592999999997e+01 0 0 0
5198 1 3.1160000000000000e+01 2.5600500000000000e+01 3.2173575999999997e+01 0 0 0
5043 1 1.8039999999999999e+01 1.8013200000000001e+01 3.4823619999999998e+01 0 0 0
5044 1 1.6399999999999999e+01 2.0858300000000000e+01 3.4823549999999997e+01 0 0 0
5046 1 1.8039999999999999e+01 1.9910499999999999e+01 3.7473579999999998e+01 0 0 0
5080 1 1.9680000000000000e+01 2.0858300000000000e+01 3.4823549999999997e+01 0 0 0
5221 2 1.8039999999999999e+01 1.8013600000000000e+01 3.6832389999999997e+01 0 0 0
5222 2 1.6399999999999999e+01 2.0858599999999999e+01 3.6832450000000001e+01 0 0 0
5224 2 1.8039999999999999e+01 1.9910299999999999e+01 3.4182409999999997e+01 0 0 0
5258 2 1.9680000000000000e+01 2.0858599999999999e+01 3.6832450000000001e+01 0 0 0
5079 1 2.1320000000000000e+01 1.8013200000000001e+01 3.4823619999999998e+01 0 0 0
5082 1 2.1320000000000000e+01 1.9910499999999999e+01 3.7473579999999998e+01 0 0 0
5257 2 2.1320000000000000e+01 1.8013600000000000e+01 3.6832389999999997e+01 0 0 0
5260 2 2.1320000000000000e+01 1.9910299999999999e+01 3.4182409999999997e+01 0 0 0
5116 1 2.2960000000000001e+01 2.0858300000000000e+01 3.4823549999999997e+01 0 0 0
5294 2 2.2960000000000001e+01 2.0858599999999999e+01 3.6832450000000001e+01 0 0 0
5115 1 2.4600000000000001e+01 1.8013200000000001e+01 3.4823619999999998e+01 0 0 0
5118 1 2.4600000000000001e+01 1.9910499999999999e+01 3.7473579999999998e+01 0 0 0
5152 1 2.6239999999999998e+01 2.0858300000000000e+01 3.4823549999999997e+01 0 0 0
5293 2 2.4600000000000001e+01 1.8013600000000000e+01 3.6832389999999997e+01 0 0 0
5296 2 2.4600000000000001e+01 1.9910299999999999e+01 3.4182409999999997e+01 0 0 0
5330 2 2.6239999999999998e+01 2.0858599999999999e+01 3.6832450000000001e+01 0 0 0
5151 1 2.7879999999999999e+01 1.8013200000000001e+01 3.4823619999999998e+01 0 0 0
5154 1 2.7879999999999999e+01 1.9910499999999999e+01 3.7473579999999998e+01 0 0 0
5329 2 2.7879999999999999e+01 1.8013600000000000e+01 3.6832389999999997e+01 0 0 0
5332 2 2.7879999999999999e+01 1.9910299999999999e+01 3.4182409999999997e+01 0 0 0
5187 1 3.1160000000000000e+01 1.8013200000000001e+01 3.4823619999999998e+01 0 0 0
5188 1 2.9520000000000000e+01 2.0858300000000000e+01 3.4823549999999997e+01 0 0 0
5190 1 3.1160000000000000e+01 1.9910499999999999e+01 3.7473579999999998e+01 0 0 0
5365 2 3.1160000000000000e+01 1.8013600000000000e+01 3.6832389999999997e+01 0 0 0
5366 2 2.9520000000000000e+01 2.0858599999999999e+01 3.6832450000000001e+01 0 0 0
5368 2 3.1160000000000000e+01 1.9910299999999999e+01 3.4182409999999997e+01 0 0 0
5045 1 1.6399999999999999e+01 2.2755600000000001e+01 3.7473590000000002e+01 0 0 0
5081 1 1.9680000000000000e+01 2.2755600000000001e+01 3.7473590000000002e+01 0 0 0
5223 2 1.6399999999999999e+01 2.2755400000000002e+01 3.4182400000000001e+01 0 0 0
5259 2 1.9680000000000000e+01 2.2755400000000002e+01 3.4182400000000001e+01 0 0 0
5055 1 1.8039999999999999e+01 2.3703199999999999e+01 3.4823619999999998e+01 0 0 0
5058 1 1.8039999999999999e+01 2.5600500000000000e+01 3.7473579999999998e+01 0 0 0
5233 2 1.8039999999999999e+01 2.3703600000000002e+01 3.6832389999999997e+01 0 0 0
5236 2 1.8039999999999999e+01 2.5600300000000001e+01 3.4182409999999997e+01 0 0 0
5091 1 2.1320000000000000e+01 2.3703199999999999e+01 3.4823619999999998e+01 0 0 0
5094 1 2.1320000000000000e+01 2.5600500000000000e+01 3.7473579999999998e+01 0 0 0
5269 2 2.1320000000000000e+01 2.3703600000000002e+01 3.6832389999999997e+01 0 0 0
5272 2 2.1320000000000000e+01 2.5600300000000001e+01 3.4182409999999997e+01 0 0 0
5117 1 2.2960000000000001e+01 2.2755600000000001e+01 3.7473590000000002e+01 0 0 0
5295 2 2.2960000000000001e+01 2.2755400000000002e+01 3.4182400000000001e+01 0 0 0
5153 1 2.6239999999999998e+01 2.2755600000000001e+01 3.7473590000000002e+01 0 0 0
5344 2 2.7879999999999999e+01 2.5600300000000001e+01 3.4182409999999997e+01 0 0 0
5166 1 2.7879999999999999e+01 2.5600500000000000e+01 3.7473579999999998e+01 0 0 0
5163 1 2.7879999999999999e+01 2.3703199999999999e+01 3.4823619999999998e+01 0 0 0
2724 2 1.8842540915122282e+01 2.5151337513580273e+01 2.8013342312910840e+01 0 0 0
575 2 3.2666481853826511e+01 1.7212873821872652e+01 2.9031208209192265e+01 -1 0 0
2088 2 2.3392281896119066e+01 1.7933126468845764e+01 2.9733589245069979e+01 0 0 0
1277 2 3.2603966251371176e+01 2.0355291395191227e+01 2.5711012469420236e+01 -1 0 0
1102 1 3.1981170633433276e+01 2.4992825177678604e+01 2.6840648188669679e+01 -1 0 0
2639 1 2.7235593649923960e+01 1.7242925376142932e+01 2.9399481594410958e+01 0 0 0
2849 2 2.4443353868065291e+01 1.7425930229622647e+01 2.5756037828586006e+01 0 0 0
5047 1 1.8039999999999999e+01 1.8013200000000001e+01 4.0123620000000003e+01 0 0 0
5048 1 1.6399999999999999e+01 2.0858300000000000e+01 4.0123550000000002e+01 0 0 0
5084 1 1.9680000000000000e+01 2.0858300000000000e+01 4.0123550000000002e+01 0 0 0
5225 2 1.8039999999999999e+01 1.8013600000000000e+01 4.2132399999999997e+01 0 0 0
5226 2 1.6399999999999999e+01 2.0858599999999999e+01 4.2132500000000000e+01 0 0 0
5228 2 1.8039999999999999e+01 1.9910299999999999e+01 3.9482410000000002e+01 0 0 0
5262 2 1.9680000000000000e+01 2.0858599999999999e+01 4.2132500000000000e+01 0 0 0
5083 1 2.1320000000000000e+01 1.8013200000000001e+01 4.0123620000000003e+01 0 0 0
5261 2 2.1320000000000000e+01 1.8013600000000000e+01 4.2132399999999997e+01 0 0 0
5264 2 2.1320000000000000e+01 1.9910299999999999e+01 3.9482410000000002e+01 0 0 0
5120 1 2.2960000000000001e+01 2.0858300000000000e+01 4.0123550000000002e+01 0 0 0
5298 2 2.2960000000000001e+01 2.0858599999999999e+01 4.2132500000000000e+01 0 0 0
5119 1 2.4600000000000001e+01 1.8013200000000001e+01 4.0123620000000003e+01 0 0 0
5156 1 2.6239999999999998e+01 2.0858300000000000e+01 4.0123550000000002e+01 0 0 0
5297 2 2.4600000000000001e+01 1.8013600000000000e+01 4.2132399999999997e+01 0 0 0
5300 2 2.4600000000000001e+01 1.9910299999999999e+01 3.9482410000000002e+01 0 0 0
5334 2 2.6239999999999998e+01 2.0858599999999999e+01 4.2132500000000000e+01 0 0 0
5155 1 2.7879999999999999e+01 1.8013200000000001e+01 4.0123620000000003e+01 0 0 0
5333 2 2.7879999999999999e+01 1.8013600000000000e+01 4.2132399999999997e+01 0 0 0
5336 2 2.7879999999999999e+01 1.9910299999999999e+01 3.9482410000000002e+01 0 0 0
5191 1 3.1160000000000000e+01 1.8013200000000001e+01 4.0123620000000003e+01 0 0 0
5192 1 2.9520000000000000e+01 2.0858300000000000e+01 4.0123550000000002e+01 0 0 0
5369 2 3.1160000000000000e+01 1.8013600000000000e+01 4.2132399999999997e+01 0 0 0
5370 2 2.9520000000000000e+01 2.0858599999999999e+01 4.2132500000000000e+01 0 0 0
5372 2 3.1160000000000000e+01 1.9910299999999999e+01 3.9482410000000002e+01 0 0 0
5227 2 1.6399999999999999e+01 2.2755400000000002e+01 3.9482399999999998e+01 0 0 0
5263 2 1.9680000000000000e+01 2.2755400000000002e+01 3.9482399999999998e+01 0 0 0
5059 1 1.8039999999999999e+01 2.3703199999999999e+01 4.0123620000000003e+01 0 0 0
5237 2 1.8039999999999999e+01 2.3703600000000002e+01 4.2132399999999997e+01 0 0 0
5240 2 1.8039999999999999e+01 2.5600300000000001e+01 3.9482410000000002e+01 0 0 0
5095 1 2.1320000000000000e+01 2.3703199999999999e+01 4.0123620000000003e+01 0 0 0
5273 2 2.1320000000000000e+01 2.3703600000000002e+01 4.2132399999999997e+01 0 0 0
5276 2 2.1320000000000000e+01 2.5600300000000001e+01 3.9482410000000002e+01 0 0 0
5299 2 2.2960000000000001e+01 2.2755400000000002e+01 3.9482399999999998e+01 0 0 0
5335 2 2.6239999999999998e+01 2.2755400000000002e+01 3.9482399999999998e+01 0 0 0
5131 1 2.4600000000000001e+01 2.3703199999999999e+01 4.0123620000000003e+01 0 0 0
5309 2 2.4600000000000001e+01 2.3703600000000002e+01 4.2132399999999997e+01 0 0 0
5312 2 2.4600000000000001e+01 2.5600300000000001e+01 3.9482410000000002e+01 0 0 0
5167 1 2.7879999999999999e+01 2.3703199999999999e+01 4.0123620000000003e+01 0 0 0
5345 2 2.7879999999999999e+01 2.3703600000000002e+01 4.2132399999999997e+01 0 0 0
5348 2 2.7879999999999999e+01 2.5600300000000001e+01 3.9482410000000002e+01 0 0 0
5371 2 2.9520000000000000e+01 2.2755400000000002e+01 3.9482399999999998e+01 0 0 0
5203 1 3.1160000000000000e+01 2.3703199999999999e+01 4.0123620000000003e+01 0 0 0
5381 2 3.1160000000000000e+01 2.3703600000000002e+01 4.2132399999999997e+01 0 0 0
5384 2 3.1160000000000000e+01 2.5600300000000001e+01 3.9482410000000002e+01 0 0 0
5050 1 1.8039999999999999e+01 1.9910499999999999e+01 4.2773600000000002e+01 0 0 0
5051 1 1.8039999999999999e+01 1.8013200000000001e+01 4.5423600000000000e+01 0 0 0
5052 1 1.6399999999999999e+01 2.0858300000000000e+01 4.5423600000000000e+01 0 0 0
5088 1 1.9680000000000000e+01 2.0858300000000000e+01 4.5423600000000000e+01 0 0 0
5232 2 1.8039999999999999e+01 1.9910299999999999e+01 4.4782400000000003e+01 0 0 0
5086 1 2.1320000000000000e+01 1.9910499999999999e+01 4.2773600000000002e+01 0 0 0
5087 1 2.1320000000000000e+01 1.8013200000000001e+01 4.5423600000000000e+01 0 0 0
5268 2 2.1320000000000000e+01 1.9910299999999999e+01 4.4782400000000003e+01 0 0 0
5124 1 2.2960000000000001e+01 2.0858300000000000e+01 4.5423600000000000e+01 0 0 0
5122 1 2.4600000000000001e+01 1.9910499999999999e+01 4.2773600000000002e+01 0 0 0
5123 1 2.4600000000000001e+01 1.8013200000000001e+01 4.5423600000000000e+01 0 0 0
5160 1 2.6239999999999998e+01 2.0858300000000000e+01 4.5423600000000000e+01 0 0 0
5304 2 2.4600000000000001e+01 1.9910299999999999e+01 4.4782400000000003e+01 0 0 0
5158 1 2.7879999999999999e+01 1.9910499999999999e+01 4.2773600000000002e+01 0 0 0
5159 1 2.7879999999999999e+01 1.8013200000000001e+01 4.5423600000000000e+01 0 0 0
5340 2 2.7879999999999999e+01 1.9910299999999999e+01 4.4782400000000003e+01 0 0 0
5194 1 3.1160000000000000e+01 1.9910499999999999e+01 4.2773600000000002e+01 0 0 0
5195 1 3.1160000000000000e+01 1.8013200000000001e+01 4.5423600000000000e+01 0 0 0
5196 1 2.9520000000000000e+01 2.0858300000000000e+01 4.5423600000000000e+01 0 0 0
5376 2 3.1160000000000000e+01 1.9910299999999999e+01 4.4782400000000003e+01 0 0 0
5049 1 1.6399999999999999e+01 2.2755600000000001e+01 4.2773600000000002e+01 0 0 0
5085 1 1.9680000000000000e+01 2.2755600000000001e+01 4.2773600000000002e+01 0 0 0
5231 2 1.6399999999999999e+01 2.2755400000000002e+01 4.4782400000000003e+01 0 0 0
5267 2 1.9680000000000000e+01 2.2755400000000002e+01 4.4782400000000003e+01 0 0 0
5062 1 1.8039999999999999e+01 2.5600500000000000e+01 4.2773600000000002e+01 0 0 0
5063 1 1.8039999999999999e+01 2.3703199999999999e+01 4.5423600000000000e+01 0 0 0
5244 2 1.8039999999999999e+01 2.5600300000000001e+01 4.4782400000000003e+01 0 0 0
5098 1 2.1320000000000000e+01 2.5600500000000000e+01 4.2773600000000002e+01 0 0 0
5099 1 2.1320000000000000e+01 2.3703199999999999e+01 4.5423600000000000e+01 0 0 0
5280 2 2.1320000000000000e+01 2.5600300000000001e+01 4.4782400000000003e+01 0 0 0
5121 1 2.2960000000000001e+01 2.2755600000000001e+01 4.2773600000000002e+01 0 0 0
